,ID,Gender,Car,Reality,inc,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_MOBIL,wkphone,phone,email,famsize,begin_month,dep_value,target,ChldNo_0,ChldNo_1,ChldNo_2More,gp_inc_high,gp_inc_low,gp_inc_medium,Age,gp_Age_high,gp_Age_highest,gp_Age_low,gp_Age_lowest,gp_Age_medium,worktm,gp_worktm_high,gp_worktm_highest,gp_worktm_low,gp_worktm_lowest,gp_worktm_medium,famsizegp_1,famsizegp_2,famsizegp_3more,inctp_Commercial associate,inctp_State servant,inctp_Working,occyp_Laborwk,occyp_Other,occyp_hightecwk,occyp_officewk,houtp_Co-op apartment,houtp_House / apartment,houtp_Municipal apartment,houtp_Office apartment,houtp_Rented apartment,houtp_With parents,edutp_Higher education,edutp_Incomplete higher,edutp_Lower secondary,edutp_Secondary / secondary special,famtp_Civil marriage,famtp_Married,famtp_Separated,famtp_Single / not married,famtp_Widow
13441,5066720.0,0.0,0.0,1.0,11.25,-20017.0,-1710.0,1.0,1,0,0,2,-34.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,4.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13443,5066742.0,0.0,0.0,1.0,11.25,-18929.0,-1376.0,1.0,0,0,0,1,-60.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
13444,5066745.0,0.0,0.0,1.0,11.25,-18929.0,-1376.0,1.0,0,0,0,1,-24.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
13445,5066746.0,0.0,0.0,1.0,11.25,-18929.0,-1376.0,1.0,0,0,0,1,-22.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,3.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
13452,5066765.0,0.0,0.0,1.0,6.3,-14550.0,-2987.0,1.0,0,0,0,3,-58.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,8.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13453,5066766.0,0.0,0.0,1.0,6.3,-14550.0,-2987.0,1.0,0,0,0,3,-34.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,8.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13454,5066767.0,0.0,0.0,1.0,6.3,-14550.0,-2987.0,1.0,0,0,0,3,-39.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,8.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13455,5066768.0,0.0,0.0,1.0,6.3,-14550.0,-2987.0,1.0,0,0,0,3,-13.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,8.0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13501,5066860.0,0.0,0.0,1.0,5.4,-9905.0,-795.0,1.0,0,0,0,4,-37.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13502,5066862.0,0.0,0.0,1.0,5.4,-9905.0,-795.0,1.0,0,0,0,4,-14.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13503,5066864.0,0.0,0.0,1.0,5.4,-9905.0,-795.0,1.0,0,0,0,4,-9.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13504,5066865.0,0.0,0.0,1.0,5.4,-9905.0,-795.0,1.0,0,0,0,4,-13.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13505,5066866.0,0.0,0.0,1.0,5.4,-9905.0,-795.0,1.0,0,0,0,4,-14.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13562,5066935.0,0.0,0.0,1.0,13.5,-14496.0,-4206.0,1.0,0,0,0,3,-20.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,11.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
13563,5066936.0,0.0,0.0,1.0,13.5,-14496.0,-4206.0,1.0,0,0,0,3,-32.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,11.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
13564,5066937.0,0.0,0.0,1.0,13.5,-14496.0,-4206.0,1.0,0,0,0,3,-7.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,11.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
13565,5090152.0,0.0,0.0,1.0,13.5,-14496.0,-4206.0,1.0,0,0,0,3,-40.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,11.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
13594,5067000.0,0.0,0.0,1.0,13.5,-8957.0,-341.0,1.0,0,0,0,2,-28.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
13609,5067024.0,0.0,0.0,1.0,13.5,-13589.0,-1649.0,1.0,0,0,0,3,-37.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13610,5067025.0,0.0,0.0,1.0,13.5,-13589.0,-1649.0,1.0,0,0,0,3,-33.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13611,5067026.0,0.0,0.0,1.0,13.5,-13589.0,-1649.0,1.0,0,0,0,3,-37.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13612,5067027.0,0.0,0.0,1.0,13.5,-13589.0,-1649.0,1.0,0,0,0,3,-23.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13613,5067028.0,0.0,0.0,1.0,13.5,-13589.0,-1649.0,1.0,0,0,0,3,-30.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13624,5067050.0,0.0,1.0,1.0,7.2,-10753.0,-3809.0,1.0,0,0,0,4,-32.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,10.0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13625,5067051.0,0.0,1.0,1.0,7.2,-10753.0,-3809.0,1.0,0,0,0,4,-32.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,10.0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13626,5067052.0,0.0,1.0,1.0,7.2,-10753.0,-3809.0,1.0,0,0,0,4,-9.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,1.0,0.0,10.0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13663,5067099.0,0.0,0.0,1.0,12.15,-22067.0,-1625.0,1.0,0,0,0,1,-8.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,1.0,0.0,0.0,0.0,4.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
13664,5067100.0,0.0,0.0,1.0,12.15,-22067.0,-1625.0,1.0,0,0,0,1,-3.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,1.0,0.0,0.0,0.0,4.0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
13670,5067124.0,0.0,1.0,1.0,11.25,-13754.0,-4169.0,1.0,0,0,0,6,-23.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,11.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13671,5067125.0,0.0,1.0,1.0,11.25,-13754.0,-4169.0,1.0,0,0,0,6,-20.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,11.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13672,5067126.0,0.0,1.0,1.0,11.25,-13754.0,-4169.0,1.0,0,0,0,6,-9.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,11.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13673,5067127.0,0.0,1.0,1.0,11.25,-13754.0,-4169.0,1.0,0,0,0,6,-32.0,No,0,0.0,0.0,1.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,11.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13687,5067152.0,0.0,0.0,1.0,6.75,-21472.0,-9575.0,1.0,1,0,0,1,-35.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,26.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
13688,5067154.0,0.0,0.0,1.0,6.75,-21472.0,-9575.0,1.0,1,0,0,1,-45.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,58.0,1.0,0.0,0.0,0.0,0.0,26.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
13713,5067182.0,0.0,0.0,1.0,11.25,-11432.0,-820.0,1.0,1,0,0,2,-31.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13714,5067183.0,0.0,0.0,1.0,11.25,-11432.0,-820.0,1.0,1,0,0,2,-51.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13715,5067184.0,0.0,0.0,1.0,11.25,-11432.0,-820.0,1.0,1,0,0,2,-44.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13716,5067185.0,0.0,0.0,1.0,11.25,-11432.0,-820.0,1.0,1,0,0,2,-41.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13717,5067186.0,0.0,0.0,1.0,11.25,-11432.0,-820.0,1.0,1,0,0,2,-44.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13718,5067187.0,0.0,0.0,1.0,11.25,-11432.0,-820.0,1.0,1,0,0,2,-23.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13719,5067188.0,0.0,0.0,1.0,11.25,-11432.0,-820.0,1.0,1,0,0,2,-10.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13720,5067189.0,0.0,0.0,1.0,11.25,-11432.0,-820.0,1.0,1,0,0,2,-6.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13721,5067190.0,0.0,0.0,1.0,11.25,-11432.0,-820.0,1.0,1,0,0,2,-14.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13777,5067273.0,0.0,0.0,1.0,13.5,-13797.0,-4230.0,1.0,0,0,0,2,-36.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,11.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
13778,5067274.0,0.0,0.0,1.0,13.5,-13797.0,-4230.0,1.0,0,0,0,2,-34.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,11.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
13779,5067275.0,0.0,0.0,1.0,13.5,-13797.0,-4230.0,1.0,0,0,0,2,-9.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,11.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
13780,5067276.0,0.0,0.0,1.0,13.5,-13797.0,-4230.0,1.0,0,0,0,2,-17.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,11.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
13781,5067277.0,0.0,0.0,1.0,13.5,-13797.0,-4230.0,1.0,0,0,0,2,-11.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,11.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
13782,5067278.0,0.0,0.0,1.0,13.5,-13797.0,-4230.0,1.0,0,0,0,2,-39.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,11.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
13797,5067294.0,0.0,0.0,1.0,6.03765,-18304.0,-171.0,1.0,1,0,0,1,-21.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
13798,5067295.0,0.0,0.0,1.0,6.03765,-18304.0,-171.0,1.0,1,0,0,1,-32.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
13799,5067296.0,0.0,0.0,1.0,6.03765,-18304.0,-171.0,1.0,1,0,0,1,-58.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
13839,5067355.0,0.0,0.0,1.0,9.9,-23395.0,-151.0,1.0,0,1,0,2,-19.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
13840,5067356.0,0.0,0.0,1.0,9.9,-23395.0,-151.0,1.0,0,1,0,2,-43.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
13841,5067357.0,0.0,0.0,1.0,9.9,-23395.0,-151.0,1.0,0,1,0,2,-54.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
13894,5067453.0,0.0,0.0,1.0,9.0,-18916.0,-4718.0,1.0,0,0,0,2,-15.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,12.0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13926,5067492.0,0.0,0.0,1.0,12.6,-21835.0,-659.0,1.0,0,1,0,2,-22.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13927,5067493.0,0.0,0.0,1.0,12.6,-21835.0,-659.0,1.0,0,1,0,2,-39.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13928,5067494.0,0.0,0.0,1.0,12.6,-21835.0,-659.0,1.0,0,1,0,2,-22.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13929,5067496.0,0.0,0.0,1.0,12.6,-21835.0,-659.0,1.0,0,1,0,2,-16.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13930,5067497.0,0.0,0.0,1.0,11.25,-17956.0,-9363.0,1.0,0,0,0,3,-42.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13931,5067499.0,0.0,0.0,1.0,11.25,-17956.0,-9363.0,1.0,0,0,0,3,-28.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13932,5067500.0,0.0,0.0,1.0,11.25,-17956.0,-9363.0,1.0,0,0,0,3,-6.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13933,5067501.0,0.0,0.0,1.0,11.25,-17956.0,-9363.0,1.0,0,0,0,3,-14.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13934,5067502.0,0.0,0.0,1.0,11.25,-17956.0,-9363.0,1.0,0,0,0,3,-19.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13935,5067503.0,0.0,0.0,1.0,11.25,-17956.0,-9363.0,1.0,0,0,0,3,-32.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,49.0,1.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13964,5067556.0,0.0,0.0,1.0,13.5,-18816.0,-11494.0,1.0,0,0,0,2,-32.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,31.0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
13965,5067557.0,0.0,0.0,1.0,13.5,-18816.0,-11494.0,1.0,0,0,0,2,-35.0,No,0,1.0,0.0,0.0,0.0,1.0,0.0,51.0,1.0,0.0,0.0,0.0,0.0,31.0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
14076,5067725.0,0.0,0.0,1.0,13.5,-10288.0,-2616.0,1.0,1,1,0,3,-27.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,7.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
14077,5067726.0,0.0,0.0,1.0,13.5,-10288.0,-2616.0,1.0,1,1,0,3,-24.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,7.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
14078,5067727.0,0.0,0.0,1.0,13.5,-10288.0,-2616.0,1.0,1,1,0,3,-41.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,7.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
14079,5067728.0,0.0,0.0,1.0,13.5,-10288.0,-2616.0,1.0,1,1,0,3,-16.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,7.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
14080,5067729.0,0.0,0.0,1.0,13.5,-10288.0,-2616.0,1.0,1,1,0,3,-24.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,7.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
14081,5067730.0,0.0,0.0,1.0,13.5,-10288.0,-2616.0,1.0,1,1,0,3,-26.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,7.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
14082,5067731.0,0.0,0.0,1.0,13.5,-10288.0,-2616.0,1.0,1,1,0,3,-45.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,7.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
14083,5067732.0,0.0,0.0,1.0,13.5,-10288.0,-2616.0,1.0,1,1,0,3,-29.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,7.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
14084,5067733.0,0.0,0.0,1.0,13.5,-10288.0,-2616.0,1.0,1,1,0,3,-21.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,7.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
14085,5067734.0,0.0,0.0,1.0,13.5,-10288.0,-2616.0,1.0,1,1,0,3,-57.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,7.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
14086,5067735.0,0.0,0.0,1.0,13.5,-10288.0,-2616.0,1.0,1,1,0,3,-60.0,No,0,0.0,1.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,1.0,0.0,7.0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
