user,activity,x_mean,y_mean,z_mean
20.0,5,-1.1555,9.95175,1.25715808565
20.0,5,-1.4,9.85525,0.5325555784
20.0,5,-1.3455,10.591249999999999,1.1165280295
20.0,5,-1.4365,9.43675,1.0409350869999998
20.0,5,-1.8065853658536584,9.365121951219512,0.8584140731707317
20.0,5,-1.60575,9.89225,1.3136825314
20.0,5,-1.436,9.9735,0.8383324246000001
20.0,5,-1.5492500000000002,10.49775,0.8042815365000001
20.0,5,-1.3832499999999999,9.681999999999999,1.18531076825
20.0,5,-1.8884999999999998,9.498999999999999,0.9346963440000001
20.0,5,-1.614615384615385,9.882564102564102,1.0379403410256407
20.0,5,-1.4142499999999998,9.6615,1.30823443275
20.0,5,-2.0865,10.13425,0.2230331969999999
20.0,5,-1.49725,10.407,1.6313771392499998
20.0,5,-1.9135000000000002,9.6665,1.2752050569999998
20.0,5,-1.827,9.9345,1.096097489
20.0,5,-1.2446341463414636,9.440000000000001,1.6088620365853656
20.0,5,-2.009230769230769,9.946410256410257,0.5235102596410256
20.0,5,-1.6949999999999998,10.41575,1.42060228895
20.0,5,-1.5743902439024389,9.434878048780488,0.9099056895121954
20.0,5,-1.9229999999999996,9.96075,1.24660233185
20.0,5,-1.9107500000000002,9.8895,1.40698189505
20.0,5,-2.421025641025641,9.990256410256412,0.5675144795897438
20.0,5,-1.8895,10.455250000000001,1.15943210025
20.0,5,-1.8395,9.34275,0.9094987379999999
20.0,5,-2.1290243902439023,9.61170731707317,0.9212005447317074
20.0,5,-1.86,9.87725,1.34126373625
20.0,5,-2.1317500000000003,9.95675,0.5250644170000001
20.0,5,-1.5694871794871794,10.113076923076923,1.2771695394871794
20.0,5,-2.2272499999999997,9.379249999999999,0.8502502165000001
20.0,5,-2.02075,9.9235,0.9418470649999999
20.0,5,-0.927027027027027,9.165405405405407,1.4628989494594598
20.0,5,-2.3602439024390245,10.244146341463415,0.4494714414634148
20.0,5,-1.7575000000000003,9.461,1.12538118415
20.0,5,-2.5669230769230773,9.626153846153846,0.44178819717948725
20.0,5,-2.494878048780488,9.719756097560976,0.9853159035121953
20.0,5,-1.7817499999999995,9.824,1.3106180015000002
20.0,5,-2.4674358974358976,9.833333333333334,0.22316413923076922
20.0,5,-1.4815217391304343,10.046304347826087,2.1410594858695657
20.0,5,-2.620882352941176,9.501176470588234,0.20710937470588234
20.0,5,-2.389756097560976,11.44439024390244,0.11527460087804893
20.0,5,-2.07875,9.771,1.30006219275
20.0,5,-2.1792499999999997,9.703999999999999,0.50327185725
20.0,5,-2.765777777777778,11.056888888888889,0.10926544488888895
20.0,5,-2.678285714285714,9.752857142857144,0.02762972914285729
20.0,5,-3.2113953488372093,10.246046511627906,-0.11339724302325566
20.0,5,-3.9552777777777774,12.798055555555555,-0.31251139499999997
20.0,5,-2.4074999999999998,10.9725,0.17093538500000002
20.0,5,-3.8182222222222215,11.43533333333333,-0.36199854666666686
20.0,5,-2.2363888888888885,11.652222222222223,0.21035880361111117
20.0,5,-3.5295,12.378,-0.27342850399999996
20.0,5,-4.38,11.967948717948719,-1.8855450292307698
20.0,5,-2.132195121951219,11.175853658536585,0.348481592195122
20.0,5,-5.661627906976744,11.734883720930231,-1.8371631801395343
20.0,5,-5.7175,10.997727272727273,-2.8844182011363637
20.0,5,-1.833939393939394,9.955454545454547,1.0405120215151518
20.0,5,-4.019545454545454,11.745227272727272,-1.8009814243181814
20.0,5,-3.4088888888888884,13.345,0.9091582122222223
20.0,5,-4.7473170731707315,10.18,-1.206895638292683
20.0,5,-5.172045454545455,11.027500000000002,-2.2188784290909087
20.0,5,-4.392285714285714,10.49657142857143,-0.35996632942857154
20.0,5,-3.8055,10.167,-0.9765789110000002
20.0,5,-4.40775,10.205250000000001,0.48965148999999997
20.0,5,-5.824634146341463,10.634634146341464,-1.8480486846341462
20.0,5,-2.94078947368421,9.33421052631579,0.021505831947368353
20.0,5,-2.00425,9.44375,1.01335387625
20.0,5,-2.333414634146341,10.385853658536584,0.9002717575609753
20.0,5,-1.8907692307692303,10.06076923076923,1.3267615784615385
20.0,5,-2.42425,9.726500000000001,0.40486487699999996
20.0,5,-1.7767391304347822,11.542391304347827,1.1423325982608694
20.0,5,-1.7340000000000002,10.568857142857144,-0.3673602351428572
20.0,5,-4.1045,12.016,-1.227193412
20.0,5,-1.8949999999999996,11.283000000000001,-0.16889226024999998
20.0,5,-0.94575,11.625,0.87408579025
20.0,5,-3.9068421052631566,10.75078947368421,-0.8541391313157897
20.0,5,-4.408863636363637,11.305681818181819,-2.6627780395454543
20.0,5,-4.738235294117647,13.930882352941175,-1.543505805
20.0,5,-3.7302499999999994,9.08775,-0.60440301
20.0,5,-1.94925,10.05425,1.1240191894
20.0,5,-2.1245,9.075999999999999,0.9200544914000002
20.0,5,-3.128461538461538,10.796923076923076,0.9460903074358975
20.0,5,-1.864878048780488,9.919756097560976,0.7710445634146341
20.0,5,-2.2960000000000003,9.86075,0.56149882975
20.0,5,-2.31425,10.1755,0.6112131167500002
20.0,5,-1.7716216216216216,9.494864864864864,1.5549283432432432
20.0,5,-2.03325,9.86225,1.3896159825
20.0,5,-2.0747500000000003,9.7475,1.291208926
20.0,5,-2.22390243902439,9.72219512195122,0.6531122812195124
20.0,5,-2.067692307692308,10.086153846153849,0.6419025364102564
20.0,5,-1.84225,9.37675,0.9231190809999997
20.0,5,-2.2015000000000002,9.6045,0.8958783634999999
20.0,5,-2.3760000000000003,9.87775,0.9163089327499998
20.0,5,-1.746,9.9175,1.29291152485
20.0,5,-2.4875,9.859,0.40554585434999996
20.0,5,-1.87175,10.689,1.1846297304999998
20.0,5,-1.9289999999999998,9.516250000000001,1.105291244
20.0,5,-2.39,9.5715,0.9200545085
20.0,5,-1.7540000000000002,9.97975,1.19961214435
20.0,5,-2.1660000000000004,9.729,1.3354750565
20.0,5,-1.969,10.099,1.1253812561000003
20.0,5,-2.43575,10.051750000000002,0.6404968615000001
20.0,5,-2.0075,9.8095,1.12470015425
20.0,5,-2.2730000000000006,9.270999999999999,1.11210142275
20.0,5,-2.142,9.9635,1.1001836624999999
20.0,5,-2.08725,9.836500000000001,1.30789385725
20.0,5,-2.2537499999999997,9.705,0.52642644375
20.0,5,-1.9060000000000001,10.442250000000001,0.9901992740000001
20.0,5,-1.9142499999999998,9.748250000000002,0.9343558363
20.0,5,-2.2375,9.6625,1.24081368275
20.0,5,-2.569,9.91425,0.7450329975
20.0,5,-2.71775,10.03,0.7671661047499999
20.0,5,-2.5527499999999996,10.01225,1.0916708975999998
20.0,5,-2.3240000000000003,9.71875,0.91494687025
20.0,5,-2.1795,10.09175,1.0960974686
20.0,5,-2.6,9.772,0.3336985500000002
20.0,5,-2.3805,10.458749999999998,1.2619252208999998
20.0,5,-2.406,9.769,0.9472951913500001
20.0,5,-2.345,9.323500000000001,1.1168685422500002
20.0,5,-2.5732500000000003,9.669500000000001,1.1138039174999999
20.0,5,-2.31,9.68,1.10665326645
20.0,5,-2.00375,9.87675,0.9588725017499999
20.0,5,-2.57375,10.049000000000001,0.8025789360000001
20.0,5,-2.0919999999999996,9.851499999999998,1.07260240625
20.0,5,-2.4127500000000004,9.376500000000002,0.991220794
20.0,5,-2.5655,9.582,0.8539958282499999
20.0,5,-2.3954999999999997,9.81225,1.1206141090000001
20.0,5,-1.6700000000000004,10.011,1.487341986
20.0,5,-2.389,10.16,0.37592157089999995
20.0,5,-1.9849999999999999,10.02325,1.1992715817500001
20.0,5,-2.30375,9.370750000000001,1.4144730928499998
20.0,5,-2.1295,9.639750000000001,1.00620316625
20.0,5,-2.1665,9.850249999999999,1.4805317697500002
20.0,5,-2.3609999999999998,9.592749999999999,0.5846534300000001
20.0,5,-2.1397500000000003,10.56625,1.2455807940999999
20.0,5,-1.9434999999999998,9.34825,1.0613656091
20.0,5,-2.34225,9.61225,1.0119918609999998
20.0,5,-2.2657499999999997,9.86175,1.24830482375
20.0,5,-2.0420000000000003,10.04575,1.11891159125
20.0,5,-2.50175,9.9745,0.6861250145
20.0,5,-1.9105,9.6625,1.27350249885
20.0,5,-2.6115000000000004,9.401,0.9159683623999998
20.0,5,-2.182,9.95925,1.225150243
20.0,5,-2.19175,9.69625,1.2578391432500002
20.0,5,-2.77975,10.03675,0.38817989410000003
20.0,5,-1.9472499999999997,9.6995,1.3620347406
20.0,5,-2.5417500000000004,9.531749999999999,0.96500164125
20.0,5,-2.37225,9.82525,1.3055102855
20.0,5,-1.7843902439024386,10.17121951219512,1.5371060592682928
20.0,5,-2.441794871794872,9.894871794871795,0.6331715197435897
20.0,5,-2.07075,9.3255,1.10154565695
20.0,5,-2.3515,9.666749999999999,1.29665710425
20.0,5,-2.78,9.525833333333333,2.2382771591666666
20.0,1,7.171363636363636,6.021818181818182,-0.3956092045454547
20.0,1,6.140810810810811,5.972972972972971,-0.5433413584864865
20.0,1,4.414285714285715,7.360285714285714,-0.09573154714285716
20.0,1,3.3789655172413795,8.093103448275862,-0.9158509729655174
20.0,1,7.497857142857142,8.842499999999998,0.7233378215714283
20.0,1,6.424705882352941,7.6697058823529405,1.1817655023529412
20.0,1,6.4646875,6.524062499999999,0.27794019156250005
20.0,1,4.220882352941176,9.625294117647059,-0.029644285294117667
20.0,1,6.859189189189189,8.643783783783784,0.057794473243243306
20.0,1,5.228387096774193,7.637419354838711,0.03075557225806455
20.0,1,6.262941176470588,7.894117647058823,-1.0002943270588236
20.0,1,5.059090909090909,3.792424242424242,-1.0297807763636364
20.0,1,6.934545454545455,6.456060606060605,0.1977013878787879
20.0,1,7.275428571428573,8.216571428571427,0.3370063079999999
20.0,1,5.957272727272727,5.56939393939394,0.17252440878787884
20.0,1,3.608064516129032,6.015483870967741,-0.22451602838709683
20.0,1,5.922424242424242,4.963939393939394,0.5811348821212121
20.0,1,7.0396875,6.879062500000001,0.7793392887500001
20.0,1,6.1194444444444445,7.445833333333334,-0.5077363341666667
20.0,1,4.171379310344827,7.882413793103448,-0.7566338006896551
20.0,1,5.2784375,9.559375,-0.7120888385624999
20.0,1,4.792258064516129,6.225483870967741,-1.9129997358064512
20.0,1,8.5625641025641,8.176410256410257,1.5170971871794872
20.0,1,6.328181818181818,6.7724242424242425,-0.16179322684848474
20.0,1,4.6646875,9.38625,-0.08853230531250011
20.0,1,4.590833333333334,9.05388888888889,-0.5395170975
20.0,1,4.825,6.3653571428571425,0.5740004555714285
20.0,1,2.004848484848485,5.682121212121212,-0.9501224472727273
20.0,1,6.661666666666668,7.567000000000003,0.6801093443333335
20.0,1,5.459411764705883,7.395882352941175,-0.6621893302941179
20.0,1,6.373103448275862,9.124137931034484,-0.42270039896551725
20.0,1,6.678750000000001,6.1615625,0.5873774837499999
20.0,1,6.624166666666667,7.541944444444446,-0.10063927100000007
20.0,1,7.326666666666667,9.268181818181818,-0.17541354333333328
20.0,1,4.657878787878787,6.466666666666668,-0.11432837048484851
20.0,1,6.803870967741936,8.441935483870967,0.042179168709677424
20.0,1,6.476216216216217,7.058918918918919,1.071958192702703
20.0,1,5.965806451612903,6.7706451612903225,0.4411235399999999
20.0,1,5.874054054054054,5.646216216216216,1.8019351644864867
20.0,1,6.373235294117647,6.612058823529413,1.6568752982352941
20.0,1,6.945454545454547,7.58939393939394,1.5283681395151516
20.0,1,5.633437499999999,6.0309375,0.9998186153124998
20.0,1,5.270294117647058,7.293235294117646,0.6854239295294117
20.0,1,6.663589743589742,9.785641025641024,-1.0739120425641024
20.0,1,4.461935483870968,7.8019354838709685,-1.081279860451613
20.0,1,5.085588235294118,8.72764705882353,-1.0724021814705882
20.0,1,7.756,6.322666666666666,-0.16616821400000006
20.0,1,7.316451612903225,7.1570967741935485,-0.6612458894838712
20.0,1,6.574285714285714,7.006857142857142,-0.4615352082857143
20.0,1,7.363235294117648,9.19029411764706,-0.6513731261764707
20.0,1,4.6061764705882355,5.847941176470588,-1.1681451573529413
20.0,1,6.400588235294118,8.852058823529411,-2.423620682647059
20.0,1,5.406969696969696,6.774848484848484,-1.2122109606060607
20.0,1,4.29,5.794848484848487,-0.6120901506060606
20.0,1,5.54967741935484,7.807741935483869,-2.9050883212903225
20.0,1,5.846097560975609,6.178780487804878,0.24250865390243906
20.0,1,5.194827586206897,7.834137931034482,0.6392170386206896
20.0,1,5.3325,8.185833333333333,-1.6446570033333332
20.0,1,5.9721875,6.103125,-0.9793881074999999
20.0,1,6.117631578947367,6.606578947368422,1.2899902826315792
20.0,1,5.378181818181818,6.925151515151516,0.11350287454545446
20.0,1,6.812758620689655,6.746551724137929,0.5419959768965515
20.0,1,4.157428571428571,10.854285714285716,-1.6655739398857141
20.0,1,6.335625,7.9278125,-1.0717511084374998
20.0,1,6.650857142857143,7.224571428571428,0.2439988517142857
20.0,1,4.552857142857144,7.288571428571429,-0.30110701785714283
20.0,1,5.094117647058824,5.893529411764706,-0.04046046499999999
20.0,1,4.878709677419354,9.642580645161289,-0.942879547096774
20.0,1,5.867777777777778,4.454722222222221,1.5829870941666666
20.0,1,6.695,8.66875,-0.83186272025
20.0,1,7.986486486486487,9.508648648648649,-1.9377705756756758
20.0,1,5.5024999999999995,8.955937500000001,-0.9861983237500003
20.0,1,3.4348148148148145,7.271851851851852,0.1901804396296295
20.0,1,5.9548387096774205,7.662903225806451,-0.3123892806451613
20.0,1,5.465882352941177,7.1985294117647065,-0.8749070679411767
20.0,1,7.117647058823529,7.887941176470588,-0.8372508082352942
20.0,1,4.134838709677419,8.001290322580648,-1.152457177096774
20.0,1,6.653783783783785,6.742972972972973,-0.2867635545945945
20.0,1,7.63875,6.713750000000001,-0.9993929846874999
20.0,1,6.550769230769231,5.8584615384615395,-0.2800902353846153
20.0,1,7.488965517241381,6.722758620689655,0.8299019127586209
20.0,1,5.59074074074074,7.601851851851852,0.15739068296296288
20.0,1,6.473076923076923,8.578076923076924,0.39079923269230765
20.0,1,4.353823529411764,5.6967647058823525,-0.338105085
20.0,1,5.019375,6.8571875,0.08385027281250002
20.0,1,5.638857142857142,8.44714285714286,0.3611338194285716
20.0,1,6.9984375,8.16375,-1.1683704453125
20.0,1,6.083428571428571,8.65885714285714,0.5004505117142858
20.0,1,6.6421875,8.744374999999998,0.19579254437499993
20.0,1,6.2257575757575765,7.6866666666666665,-0.2876782645454546
20.0,1,4.206250000000001,7.8715625,-0.2762377024999999
20.0,1,5.678000000000002,7.7197142857142875,-0.9970094277142857
20.0,1,5.614375000000001,7.546250000000001,-0.6614381048125
20.0,1,5.710625,8.740625000000001,-0.7486934656249999
20.0,1,4.881212121212122,8.995454545454546,-0.25548466000000003
20.0,1,8.460571428571425,8.086285714285713,1.9025680280000001
20.0,1,6.529393939393939,6.905151515151514,-1.4858560915151515
20.0,1,7.193888888888889,9.314722222222223,-1.2859879208333334
20.0,1,6.906764705882353,8.530588235294118,0.06810174941176453
20.0,1,5.5103124999999995,7.678437499999999,0.3451906665624999
20.0,1,9.373437500000001,7.436875000000001,-0.5575829228124999
20.0,1,5.7837499999999995,7.413437500000001,-0.7325193325
20.0,1,7.728181818181819,7.652121212121212,-0.002063697575757656
20.0,1,5.928787878787879,7.056363636363637,-1.0528941593939394
20.0,1,5.147878787878788,7.884545454545455,-1.4524243318181818
20.0,1,6.386285714285715,8.50314285714286,0.13620357199999988
20.0,1,2.6403225806451616,8.739032258064515,-1.8826834943225803
20.0,1,9.445714285714287,7.128928571428571,-0.033078020714285686
20.0,1,5.287058823529412,7.17294117647059,-1.3323904741176469
20.0,1,5.2028125,6.251875,-0.21026410800000006
20.0,1,6.947647058823529,6.089705882352941,-0.688228174117647
20.0,1,7.477692307692305,8.463846153846157,-0.12467855871794867
20.0,1,5.19361111111111,5.480833333333333,-0.7767381555555555
20.0,1,6.929411764705883,8.572941176470591,0.8536753282352941
20.0,1,5.175454545454545,7.8148484848484845,-0.17788997745454546
20.0,1,7.875641025641025,7.254615384615385,-0.16414266076923076
20.0,1,5.878529411764706,7.9670588235294115,-1.252671407647059
20.0,1,6.872424242424242,5.985454545454545,0.5790711336363635
20.0,1,7.304864864864864,7.739729729729731,-1.015636224054054
20.0,1,7.683666666666667,6.198666666666667,-0.2846652819999999
20.0,1,4.908181818181818,7.570606060606061,-1.3310794503030303
20.0,1,6.064242424242424,4.934242424242424,1.087976856969697
20.0,1,7.672,8.300857142857145,0.9246270225714284
20.0,1,4.944,6.831714285714284,0.40471885714285716
20.0,1,4.536969696969697,9.555151515151515,-0.3755913942424242
20.0,1,4.971388888888889,7.8291666666666675,-0.8531634672222219
20.0,1,5.8596666666666675,7.219666666666667,0.16389814233333333
20.0,1,4.904864864864864,4.979459459459458,-0.30480133864864867
20.0,1,8.269142857142858,8.225142857142858,0.35179414000000003
20.0,1,4.893437499999999,8.006875,-0.51246556
20.0,1,5.969375,9.4578125,-1.74723522375
20.0,1,5.251935483870968,7.540645161290323,-0.35325039296774186
20.0,1,3.5611764705882356,8.021764705882353,-0.596491144117647
20.0,1,6.642,9.136,-0.24516626399999997
20.0,1,6.205833333333333,7.15888888888889,0.4055837011111109
20.0,1,6.382121212121212,7.828181818181818,-0.16385690242424245
20.0,1,9.16,4.827142857142857,2.585920375142857
20.0,1,8.35969696969697,9.433939393939395,-1.1899230803030303
20.0,1,8.071176470588235,7.948529411764706,1.9224718307058826
20.0,1,6.412941176470589,8.547058823529412,-1.129287062647059
20.0,1,6.240270270270272,6.005135135135135,1.4628989154054055
20.0,1,6.706250000000001,10.310833333333333,-1.0436592274999998
20.0,1,6.986176470588235,8.22735294117647,-1.0147158970588235
20.0,1,8.20054054054054,6.7451351351351345,0.6519359643243244
20.0,1,6.7262162162162165,6.997567567567568,0.3250477468648649
20.0,1,8.256363636363638,9.162121212121212,0.23649872921212106
20.0,1,6.776774193548388,7.681612903225807,-0.050966500967741885
20.0,1,6.722285714285714,7.099142857142857,0.21092080971428576
20.0,1,6.08774193548387,7.613548387096774,1.5386599329032256
20.0,1,6.948857142857143,8.159714285714285,0.7802514368571429
20.0,1,8.688611111111111,8.827222222222222,0.7748464916666664
20.0,1,4.183636363636364,7.056969696969697,-0.8287775451515152
20.0,1,6.557142857142857,7.669142857142858,-0.4946132125714285
20.0,1,7.667714285714284,6.0928571428571425,1.39083212
20.0,1,5.864242424242423,8.606363636363636,-0.0033019060606059958
20.0,1,3.3478787878787886,7.0,-2.504080348181818
20.0,1,4.044,6.121714285714286,-0.5942363337142859
20.0,1,8.065714285714288,6.459428571428572,0.676736754857143
20.0,1,5.697567567567566,8.49837837837838,0.7152523243243244
20.0,1,6.815666666666667,8.700666666666669,-1.4097060376666668
20.0,1,5.986153846153845,6.301794871794871,0.11629684615384625
20.0,1,3.245882352941176,6.518529411764706,0.22433512382352938
20.0,1,8.816216216216217,8.294864864864866,0.3765842296216216
20.0,1,6.031212121212122,6.581212121212122,-1.6587932139393937
20.0,1,7.214242424242424,7.949696969696971,0.10937555393939388
20.0,1,3.1223333333333327,5.157,-1.6158272696666665
20.0,1,6.0980952380952385,7.808095238095238,0.08172204523809519
20.0,4,1.338,8.375714285714285,2.8836221444
20.0,4,1.6007500000000001,8.602,3.11190894675
20.0,4,1.4160975609756097,8.698048780487804,2.840008602195122
20.0,4,1.67225,9.3015,2.5997838901500003
20.0,4,0.91625,9.32775,1.8550913512500002
20.0,4,1.6358974358974356,9.07820512820513,3.2552631048717955
20.0,4,1.7217073170731707,9.773170731707317,2.8496424987317073
20.0,4,1.448,9.4375,2.854143862
20.0,4,0.782,9.036249999999999,2.54768601275
20.0,4,0.46175,8.786249999999999,2.102300685
20.0,4,0.67725,9.1935,2.488437498
20.0,4,0.6861538461538461,9.045128205128206,2.162841365641026
20.0,4,0.83525,8.72275,2.76016345875
20.0,4,0.5887500000000001,9.669,1.6089035705
20.0,4,0.781219512195122,8.335853658536584,2.8988086256097563
20.0,4,0.832051282051282,9.681538461538462,2.4069599188717956
20.0,4,0.6522499999999999,8.80925,3.10986592875
20.0,4,0.589,9.379749999999998,2.1925354392500003
20.0,4,0.20474999999999993,9.247499999999999,2.32363130775
